"date","big_growth","small_growth","big_neutral","small_neutral","big_value","small_value"
2018-11-30,0.000602467606269277,0.0136937272418058,-0.00421320284281358,0.0011528378224799,0.00157527271145137,-0.00912419493764737
2018-12-02,0,0,-0.00062795868130584,0,0,0
2018-12-03,0.0133260523032464,0.0572486715043989,0.0239303760051489,0.0247231470196495,0.0253022046226134,0.0241625885151947
2018-12-04,-0.00249687920227202,-0.0191434536315761,-0.0096495334007341,0.00147459236985863,-0.00173378718623536,-0.00484816379448785
2018-12-05,-0.0101308979435958,-0.0464727483715699,-0.00913340606058724,-0.0138348746932898,-0.00913872450830423,-0.00868744897541246
2018-12-06,-0.0202354252416685,-0.0284197804663903,-0.0186275209422575,-0.0191153223204061,-0.0221744965290867,-0.0103513024516525
2018-12-07,0.00405467701271192,-0.000797762992553386,-0.00318337187312445,-0.00343399266802892,-0.000910259479008937,-0.00173953961707908
2018-12-09,-0.000419161302941957,0,-7.63271033245583e-05,0,-0.000750788407197334,0
2018-12-10,-0.0171011616182537,0.00109041716942522,-0.0192718094346173,-0.0155132548469705,-0.0162112923412206,-0.0139821484869234
2018-12-11,0.00205881156387758,0.0288439525945347,0.00350525303579937,-2.91654584520044e-05,-0.00240541857216716,0.00290124916630365
2018-12-12,0.0140250520961679,0.00658396899653138,0.0135995584234093,0.0161371995644445,0.0138600547848275,0.0152691098564106
2018-12-13,0.00461884027080076,0.0155222196352367,0.0117736502555459,0.00584546289932592,0.00861473922180271,0.0115855301227075
2018-12-14,-0.0151758212910781,-0.0107784459013001,-0.0181024858742479,-0.0152149268219987,-0.0116329876177108,-0.00692639445623323
2018-12-16,-0.000277790658689374,0,-0.000120517529659214,0,-0.000530409905654508,0
2018-12-17,0.00368120891559577,-0.00739066247770732,-0.00277701504225964,-0.00555348020844001,0.000281107753066409,-0.00218107154979214
2018-12-18,-0.00076131552094229,0.00989151250478399,-0.00336147582908369,-0.0019493340843387,-0.0160501246053987,-0.00733511940110277
2018-12-19,0.00849700523728713,-0.025513640275,-0.000539108944756341,0.00715346766473016,0.000711452888299789,0.0136389301868249
2018-12-20,-0.00509599477143345,-0.0302744216272167,-0.00749071823538968,-0.00299004077765243,-0.0144325535175089,-0.0104139005517554
2018-12-21,-0.00829415199354678,0.00976208513329699,-0.00816476736003127,-0.00638666094805723,-0.00488204160475124,-0.00805643189641124
2018-12-22,-0.00149302383011748,-0.00666172496361668,-0.000414688809667463,-0.00116318837259153,0,-0.000396379954389065
2018-12-23,-0.000482143470474405,0,-7.20763569496907e-05,0,-0.000299108434530445,0
2018-12-24,-0.00454121395257949,0.00955269612017959,-0.00383985292714868,0.00575788151264968,-0.000888249321808672,0.000187107922880576
2018-12-25,-0.00201149581853107,0.0013361052782467,-0.0040508122241287,-0.00571861503724255,-0.00299741216108453,-0.0059291153251015
2018-12-26,0.00473360459432637,-0.0173796916804128,-0.00592664717068276,-0.00763407843394839,0.00170534269763467,-0.0116969478310701
2018-12-27,0.00743931391144449,0.0172511587591594,0.00514855891086392,0.0110637194566158,-0.00383211485320335,0.00800944564294411
2018-12-28,0.00653375885120392,0.00118477071265879,0.0100248342051643,0.00941125687581914,0.00673085101145747,0.0132868112279442
2018-12-29,0,0,-5.37373638321459e-05,0,0.0014138379332951,0
2018-12-30,-0.000210295063474429,0,-0.000246105710372602,0,-0.000304458965614672,0
2018-12-31,0.00594247922202231,0,0.0053181302575378,0.00241573694817379,0.0103726970963328,0.00476415566735316
2019-01-01,0.00165887382833804,0,-0.000129386496584427,-0.000126331855469647,0.000529475745831924,0
2019-01-02,-0.0126809019723842,0.00367766521308996,-0.00344741151407791,-0.0142550172344801,-0.0140988519749747,-0.0159367609538717
2019-01-03,-0.0102457692825088,-0.0173120931183485,-0.00299098808615223,-0.00401329227651287,0.0125592640192752,-0.00937427061520878
2019-01-04,0.019243858743201,0.00614981652312929,0.0149663616959862,0.00906396891148438,0.0178268671684465,0.00790712969647218
2019-01-06,-0.000346979305643895,0,0.000382183298553462,0,0.000299919660770277,0
2019-01-07,0.00885376623721102,0.0295891332766465,0.0126706270993157,0.0214798518303251,0.00652416185935302,0.0178885261565691
2019-01-08,-0.00219978232786133,0.00758506904975342,-0.00342785822048235,-0.0073703752873961,0.00194383413502361,-0.0027213593155921
2019-01-09,0.01482774440908,0.0444639475435012,0.0242650700076918,0.019165354460695,0.0173757068516489,0.0210534299264546
2019-01-10,-0.000288735992379038,-0.00560640684685363,0.000670762364005746,0.00904904214530257,-0.00154461420964185,-0.000971290150743068
2019-01-11,0.00197800743333997,0.0105725504731434,0.00339010510388293,0.000404535460764928,0.00641816974835756,-0.00055647443112965
2019-01-13,-0.000207666008299141,0,-0.000258087832874343,0,0.00050985419984599,0
2019-01-14,-0.00344054076905784,-0.0183058605626425,-0.00834336987383581,-0.00820335176818921,-0.00960581918838482,-0.00500637371838596
2019-01-15,0.00454231359518953,0.0109803275741749,0.0124104293488025,0.0105559596837956,0.00737196925003357,0.00299905406952637
2019-01-16,0.00296317509991248,-0.00187916616260586,0.010904962805384,0.0102513021785456,0.00161700170510857,0.00355966484489878
2019-01-17,-0.000953716463609718,0.000430610247457652,-0.00339019705265797,-0.00333729880547409,-0.00583012718346406,0.00204732964456304
2019-01-18,0.00510619872253357,0.01568337943935,0.0127179203498397,0.00712794331861215,0.00833667186457408,0.000188157158913096
2019-01-20,-0.000347918406681534,0,-1.94759944680656e-05,0,-7.21177127343805e-05,0
2019-01-21,0.00360820489054139,0.00570313379601548,0.00391777048353998,-0.0014938350766194,0.00588573002197742,-0.00302507722417792
2019-01-22,-0.00589660966334221,-0.00015544407831074,-0.00534557422118588,-0.00213839088364967,-0.0110416053494939,0.000368782205265667
2019-01-23,-0.010581615326613,-0.000530902960353297,0.0015745265190288,0.00084160533604626,0.00423514225270334,0.00053118316300933
2019-01-24,0.00130476076427872,-0.00949818689225887,0.0108842771553897,0.00417013696334187,0.0051895847322374,0.00800594153601198
2019-01-25,0.00942570282640151,0.0268865365181079,0.0199757761187757,0.0152789932827045,0.0111357899390591,0.00690436077779334
2019-01-27,-0.000139557971899828,0,0,0,7.15312637861468e-05,0
2019-01-28,0.00183005395289139,0.0092803417772084,-0.0145938795622288,-0.00525416754392138,-0.00486295386405417,-0.000983465276134995
2019-01-29,0.00341903502816476,-0.0086793617471312,-0.000195482006599251,0.00356796454346151,0.00599227006142886,0.00160089761997567
2019-01-30,0.00128405777852668,-0.00806265934429855,0.008086645354991,0.00188816496662561,0.00653463533768753,0.0129181188242449
2019-01-31,0.0152716756378152,0.00197533630295617,0.0187711233873392,0.0123247707503926,0.0101276519551719,0.0101392692270456
2019-02-01,0.00126654206572297,0.00209357105003081,-0.00140223907173648,0.000947665586554008,-0.00249652538009492,0.00330616299354284
2019-02-03,-0.000346560993466984,0,-0.000505132534669461,0,0.000920293678156387,0
2019-02-04,-0.00104894014473165,-0.000230926878729676,0.00214615819359446,-0.0054962482739993,-0.000531978129047311,-0.00214414319475372
2019-02-05,0.00506002037668049,-0.00191045227396289,-0.000983314627540924,9.03842198455088e-05,0.00393055073803776,-0.00147643249274728
2019-02-06,0.00023101872161505,-0.00301264782457995,-0.0113360185784899,0.00115259867661078,-0.00361430726929142,-0.00344594396616614
2019-02-07,-0.000507995317046657,-0.000860560751760797,-0.00311553423517569,-0.00451228244650226,-0.00608982517693754,-0.00327837014235772
2019-02-08,-0.00611021969167577,-0.00402383322860516,-0.00371321284296,-0.000655542288122706,-0.00518150233585063,-0.00563910001015876
2019-02-10,-0.000138691289865545,0,-2.35409856729429e-05,0,-0.00048449337792767,0
2019-02-11,-0.000509126836971701,0.0249017438051258,-0.00609442618251525,0.000109368881422266,-0.00365682529840796,-0.00538526595026047
2019-02-12,-0.00208970770955559,0.0208930659802753,0.0148173242817102,0.013967193906551,0.00359533013952028,0.00893510932606602
2019-02-13,-0.00868214439531167,-0.0193413087855328,0.00299915890108537,0.000246000873738822,0.00188533008832602,-0.00398678998985971
2019-02-14,-3.18448277136425e-05,-0.0261606522845273,6.08104339462016e-06,0.0071693719605102,-0.000768553415715175,-0.00500792068484264
2019-02-15,-0.00212628615233502,0.011424715304008,-0.0108729357365961,-0.00114176565550676,-0.00806141383424263,-0.00462676466095577
2019-02-17,0.000348202457799181,0,0.000253466394915469,0,0.000422136835021949,0
2019-02-18,0.00145530283520051,0.0128413640350376,-0.00115157395502227,0.00468808050169007,0.00865316151535064,0.0124089691496925
2019-02-19,0.000539358636100009,0.00633948953012569,0.00340507717554112,0.00330325314833191,0.00140063737496279,0.00421334790412049
2019-02-20,0.0105667668587677,-0.00170174122852167,0.0126071516612224,0.0187363944969341,0.00431275948737084,0.0120926494264072
2019-02-21,-0.00310136179138783,0.0180671335708574,0.000600001966608894,-0.00106528482854818,0.0025632570804193,0.00392339178931469
2019-02-22,0.00591336925561041,-0.0138856541178155,0.00831751125425428,0.00992377143881228,0.00602252385208045,0.00218274039631553
2019-02-24,-0.000206385828536552,0,-0.00040190250118266,0,0.000908314949943005,0
2019-02-25,0.00694045571868958,0.0227218679840028,0.00911110573735907,0.0080481806904434,0.00771379075726066,0.0159771378016056
2019-02-26,-0.00226967835899358,0.00878047631885677,-0.00459240408492533,-0.000950086160049976,-0.00656983604696606,-0.000585071105123247
2019-02-27,-0.00538305442413849,0.0106241565399175,-0.00508236298661564,-0.008977233920266,0.000403058367658442,-0.00046486390219045
2019-02-28,-0.0145014456744539,-0.0010633677536247,-0.0146646020190193,-0.00573782668196656,-0.00653945744882183,-0.00211582011553452
2019-03-01,0.00183952132407708,0.00517098666844138,0.00313867809028603,0.000935783875677816,0.00076423140070731,-0.00612398572834524
2019-03-03,0.000208648438305794,0,0,0,-0.000138758351031346,0
2019-03-04,0.00357770855718777,0.00817320850704744,0.00399122043987106,0.00024773623292968,0.0059969635167531,-0.00560185867479717
2019-03-05,0.00703985162077208,-0.0115515674385833,-0.00508406222954862,-0.00166090887861605,-0.000256005383284902,-0.00761193965524812
2019-03-06,0.00286168671616712,0.0172640177046956,-0.0035094515721881,0.00615573673887673,-0.0013799218267373,0.00368586235073973
2019-03-07,-0.00681175776765137,-0.021027999821387,-0.0119682763237755,-0.0165816074736955,-0.00924914222239809,-0.0126669852933117
2019-03-08,-0.00664379039393369,-0.0156752223976937,-0.0135414601462208,-0.00215171514438027,-0.018572723342206,-0.0109671103628541
2019-03-10,0,0,-0.000336342060837824,0,-0.000839617883796735,0
2019-03-11,0.0099168725075551,-0.00553008794046623,0.0109914319774838,0.00856832021062749,0.00942971029030755,0.000478354893803143
2019-03-12,0.0102261643755121,0.0240072413892773,0.0158948452612096,0.0058025760691082,0.00863146590568983,0.0101451793963089
2019-03-13,-0.00120656049278606,0.00402757560600588,-0.00148132351996465,0.00491271913930397,0.0018762813433492,-0.000922788862398534
2019-03-14,-0.00436894330037794,0.00996652491038601,-0.00193289261259808,-0.00581796270058362,0.00283250185079592,0.000897285640800857
2019-03-15,0.0110677645855184,0.0505411413850601,0.00764950143441952,0.00958425858195164,0.00891196567598503,0.00383919766552971
2019-03-17,-0.000630681647398578,0,-0.000372189547316737,0,-0.000510560577474778,0
2019-03-18,0.00805098547339242,0.0131562693712745,0.0151971983507169,0.0062136094064124,0.014506906144543,0.00921318593984388
2019-03-19,0.00419634646040869,0.020838227804275,0.00385578437967196,-0.000568741776136505,0.00449432968830101,-0.00457554253575728
2019-03-20,0.00460063051976436,-0.00576713241059075,-0.00137437938633527,0.00198991180043117,-0.00290308773594488,-0.00364355943351555
2019-03-21,0.00030086074595762,0.00679789634520085,0.00486077069662881,0.00389574961605678,-0.00499748482721687,-0.00280864453221275
2019-03-22,-0.0110305125236915,0.0018204396105105,-0.0133859504313584,-0.00306261533575743,-0.0136719985103618,-0.0130942178800281
2019-03-24,6.96345945704792e-05,0,-0.000537405348325226,0,-0.000487712838958467,0
2019-03-25,-0.00798098493999087,-0.020682251869779,-0.0104257834262963,-0.00654229225178674,-0.0152243030536852,-0.00560270262185066
2019-03-26,9.79868529724289e-05,0.0204899201675748,0.0020459821901737,0.00670771575790347,0.00354180953537167,-0.000347476680928992
2019-03-27,-0.0086933411212714,-0.0059294498346564,-0.00811622486204637,-0.00652415308458511,-0.0064347523926957,-0.00823731464943748
2019-03-28,0.00411440761051047,0.00685947627097741,0.0050865226248945,0.00162437837248654,0.00444455518365636,-0.0111737661648099
2019-03-29,0.00796490680958369,0.00400207355217992,0.0101807152785392,0.0189170457837876,-0.00064778110926852,0.0127319855531608
2019-03-31,-1.55241335602205e-06,0,7.47458477006746e-05,0,-0.000208788485516923,0
2019-04-01,0.00958771702502366,0.0132821120625485,0.0201579058821855,0.00523480781971411,0.0181581190370526,0.0162314089474933
2019-04-02,0.00392014904131731,0.00703880239951316,-0.00237723593067776,0.00131690295435165,0.00197802100013116,0.00169871186349615
2019-04-03,0.0103874153172035,-0.00190490621917521,0.00788183831988929,0.00250952394280791,0.000412294402232081,0.0104870714866752
2019-04-04,-0.000145630143554362,-0.00586737180210184,0.00190869116527275,0.00177515026198162,0.00431976625789041,0.000665430523509919
2019-04-05,0.00741252711968628,0.001471208099629,0.00339694272921847,5.09271672914908e-05,0.000276529477445906,0.00276729328408185
2019-04-07,0.000858862271947294,0,0.000533793507843883,0,0.000138758351031346,0
2019-04-08,0.00773713410645194,0.0185026441629286,0.00473257777527647,0.0076376764655546,0.00692378110046403,0.0020716972502425
2019-04-09,0.010643299673759,-0.0153558358621992,0.00248975743245668,0.00781113334783099,-0.00127165908580096,0.000977241100108279
2019-04-10,-0.000106946327801648,0.0127964736593951,-0.000243487436770354,0.00547881063870375,-0.00305280438349277,0.00324691100503134
2019-04-11,-0.00699808876249299,-0.0144898654697103,-0.0143828798831399,-0.0100830218952915,-0.0137570404656972,-0.00532706631118227
2019-04-12,0.00416201829946629,-0.00647953724196122,0.00122865535135084,0.0064052279514185,-0.0081310054372037,0.00551096678490949
2019-04-14,0,0,5.35823067313479e-05,0,0.00256111891965306,0
2019-04-15,-0.00187333511995442,0.00285948837549057,0.0043681318010228,-0.00275669059752273,0.000194960866608043,0.00906137571842533
2019-04-16,0.00715670637043439,-0.0190039975071375,0.00383461866507987,0.00536521453569995,0.014043220015981,-0.00433794713534028
2019-04-17,0.00139753970735,0.0107621219237393,-0.00126152619720634,0.00703116642623072,0.00223839564993443,-0.00036174390009777
2019-04-18,-0.00280332331729778,0.00147710976306641,-0.00240150770232804,-0.00212678570954935,-0.00438295396783528,-0.00874404060772788
2019-04-19,0.00360153621972847,-0.0069168891279578,-0.00085647250072497,0.00126457895663777,-0.00047905923040138,0.00647884360171977
2019-04-21,0.00014139919360566,0,0,0,0.000711631755134533,0
2019-04-22,-0.00188489504854078,0.000438586514492467,-0.00197869703517042,-0.000724990292633919,0.00349831228064364,0.00150527087881818
2019-04-23,-0.00513358326216217,0.0155041442366261,0.00060214783432653,-0.00319549765319379,-0.00467695485403756,-0.00598366523818475
2019-04-24,-0.0015461854336606,0.0020501101567302,-0.00855381011250232,-0.00801773531140742,-0.00547634169542836,-0.0109831956672264
2019-04-25,-0.00867516724722079,0.0206766487989604,-0.00604212535611386,-0.000697289603918326,-0.00696104930615231,-0.00409315355185762
2019-04-26,0.00713038382961402,-0.0205022485341403,0.00186305205682769,0.00354348772051323,0.00132117513898844,-0.00357950439641061
2019-04-28,0,0,-0.000580637999079125,0,-0.000189930970766589,0
2019-04-29,0.00451856119680465,-0.0196373390397687,0.00817379789227562,-0.00284876339158306,0.00537354733307881,0.00655212655895972
2019-04-30,-0.00564335618803151,-0.00198076368203428,-0.00568101753495419,0.00650098810626709,-0.00917408670354007,0.00225343615342999
2019-05-01,-0.00269420013411093,0,-0.000385705322773355,0,0.000327910005091388,0
2019-05-02,-0.00523203509019114,-0.00588753806621223,0.00223402041529447,-0.00221019615540081,-0.00508132167514359,0.00234523507602046
2019-05-03,0.00200955995120489,-0.00146525388736571,0.00610640585283342,0.00604480447182539,0.00376486887492347,-0.000853685079669717
2019-05-05,-0.000423181967562427,0,-0.000159666709896722,0,0,0
2019-05-06,-0.0149581567094145,-0.0330421778685639,-0.0245651784468776,-0.0201585339106641,-0.0161378094296803,-0.0174182315653367
2019-05-07,-0.00517553160118483,0.0128174878217248,-0.00737755370947814,0.00704364211615672,-0.00418155901691683,-0.00772300681390386
2019-05-08,-0.00510277545974448,0.000225336205154836,-0.00715277512003445,-0.0085086957011433,-0.00662154416691744,-0.0034029747426489
2019-05-09,-0.0145124738753759,-0.0287510548352171,-0.0264895791077102,-0.0207638819072558,-0.0154210051252811,-0.0237269815994839
2019-05-10,0.000251604052366268,0.0110255808050455,0.00488434466155347,0.00147211910241694,-0.000997109710282959,0.00907193104184565
2019-05-12,0.000954800542326446,0,-0.000409901925685496,0,0.00100114330610973,0
2019-05-13,-0.0196417633599104,-0.0288694255160486,-0.0156571739687109,-0.0219628915916597,-0.00582426913855222,-0.0193331066540424
2019-05-14,0.00125548738276104,-0.0198419148483337,-0.00061337962633459,-0.00319161531356394,-0.00113844448842679,0.000902115512236829
2019-05-15,3.17998707274826e-05,0.0176028482308556,-0.00145343703956434,0.00766295562500304,-0.00354719753400206,0.0102111205106713
2019-05-16,-0.000277088560264208,-0.0541507498522359,-0.0106302270773057,-0.0111978624232761,0.00465622543243335,-0.0107188931664388
2019-05-17,-0.00833547935776383,-0.0254934249870912,-0.0126584976426934,-0.0146600841815056,-0.00860009588654882,-0.0130601215199221
2019-05-19,0.000610351086147814,0,-0.000178056473160726,0,0.000382761289831513,0
2019-05-20,0.00775772047802068,0.0090208020875072,0.00535017152418017,0.00254771568680454,0.00995308558423419,-0.00194205478051454
2019-05-21,-0.0042950373822262,0.0147489868570051,0.0115279623022843,0.00107880848678015,0.0113970813445222,0.00774610521398201
2019-05-22,-0.00244475428739884,0.00860551042276514,-0.00103711699670715,0.00414464223629159,-0.00266687489360845,0.000342969112594029
2019-05-23,-0.0110190216623771,-0.00704418950793286,-0.0105233192773236,-0.0174861458091037,-0.0122426206977534,-0.0113978389958141
2019-05-24,0.00458764187562982,-0.0113622990151059,-0.00134805947988126,0.0044357572763547,0.00397238263345021,0.00518107042753038
2019-05-26,-0.000228057734072032,0,-8.04530093545863e-05,0,-7.57479464798042e-05,0
2019-05-27,-0.000203459571787895,8.14246485249193e-05,0.00231991973718204,0.00532130877080017,-0.00099690536365651,0.00760832103103542
2019-05-28,0.00237600882112675,-0.000379668251854115,0.00540625043588288,-0.00124503746519792,-0.00365849605827326,0.0128126916901402
2019-05-29,0.00159471901573236,-0.00635582936001158,0.0044898813248158,-0.00317825980509296,-0.00193318884461904,-0.00835548845770833
2019-05-30,0.0109595234731542,-0.00689727829453401,0.0118979735433068,0.0184086547626984,0.0105138210204909,0.0216779260517965
2019-05-31,0.00135184458421707,0.029118287394998,0.000210370528708255,0.0134689827447727,-0.00634170302638662,0.0114066087240182
2019-06-02,0,0,-0.00134371824464155,0,0,0
2019-06-03,0.0133533079296869,-0.00146861925876296,0.00849153223381506,0.00295906845317466,0.00680641178149717,0.0074712105397582
2019-06-04,-0.00345518367370991,-0.0194740967698698,-0.00497950772423667,-0.00220974295566674,-0.00427418162633161,-0.00254097020416592
2019-06-05,0.00354436962149192,0.0144684530549982,0.00127367991280391,0.003571305693523,-0.00221910758666141,0.00768664682583299
2019-06-06,-0.00547796057293395,-0.0100990687113554,0.00114819458352196,-0.00469043653532236,0.00052981633208009,-0.0010074962549297
2019-06-07,0.00415449828491536,0.00183542392152196,0.00323294281678219,0.00143900618102538,0.00329264589832057,0.0028337577334295
2019-06-09,-0.00050586425096165,0,-0.000485956838663149,0,-0.000639956614395777,0
2019-06-10,0.0160751901211029,0.00124340541868162,0.00962980499965382,0.0173812452890717,0.00948574299597819,0.00657168723015287
2019-06-11,0.0061822202512209,0.00886573139217268,0.0123397289654975,0.0109307748371891,0.00464996381235154,0.000853471938772983
2019-06-12,-0.00383834835998396,-0.00618732566973081,-0.00304022212967739,-0.00245129745210346,-0.00731549588825031,0.000494288803416542
2019-06-13,-0.00136769629674522,-0.000413087494640729,-0.00604134071233918,-0.000572176168690953,0.00141403913294414,-0.00450802791042376
2019-06-14,-0.0102388938584433,-0.0119823332386563,-0.00822021025896028,-0.00729662939805168,-0.00571007629104587,-0.00510494057267479
2019-06-16,-0.000653939593769549,0,0.00106841796313639,0,-7.076171037618e-05,0
2019-06-17,-0.00422824585548947,0.0157641293002994,-0.00291895877402353,-0.00167938085755031,-0.000241386399834415,-0.00456378295463615
2019-06-18,0.0131726368834835,0.0207418309174939,0.0142070839686678,0.0156557661459161,0.009710245641933,0.00510466262818743
2019-06-19,0.0104232022408567,0.0498760422099367,0.0161103135008154,0.0191987957491104,0.0104919820348717,0.0124452567073425
2019-06-20,0.0110862117847057,0.014968633847449,0.0204471926837697,0.0127890141350536,0.0111982733051371,0.0138531203339255
2019-06-21,-0.00439305804605516,-0.00475605334270135,-0.0014208856155426,-0.00433814669942066,0.00288228112918638,-0.00334126554538724
2019-06-23,-7.05505218803062e-05,0,-0.000972938637320964,0,-0.000920268380143112,0
2019-06-24,0.00040290878263364,-0.0168861773816681,0.00187430098451735,-0.00358732066080273,0.00502348675819008,0.008378504135973
2019-06-25,-0.00469816027570099,-0.0101190302230814,-0.0130668586806195,-0.00484389856416464,-0.0217923935255304,-0.00637632979691013
2019-06-26,-0.000835580337986553,0.000453350077532422,0.00439388114704007,0.00560605795116078,0.00318072022913588,-0.0013853334453798
2019-06-27,-0.0017259181706088,0.00618859167772188,0.00331218432688625,0.0111982746106652,0.00190230526357932,0.00598232577620596
2019-06-28,0.000247291842571264,0.0128140115299932,-0.000363600671970948,0.00124063338896584,0.000618882052418596,-0.00116793855690253
2019-06-30,0,0,0.000470774528132967,0,-0.000355365382599522,0
2019-07-01,0.0223768090749582,0.0095913937059584,0.0119644473427857,0.0129784351291987,0.00487391176169248,0.00875911009118082
2019-07-02,0.00587091567484379,-0.00455721405198339,0.00327076413974586,0.0108499370282455,-0.00141206561539158,0.00368311628570236
2019-07-03,-0.00850591085611492,-0.00992255965848036,0.0012223669070493,0.00183867884856909,-0.00602564449617828,-0.00748612867549167
2019-07-04,-0.00094228379794377,-0.0027964571896355,0.00728409349334719,-0.00544802826988634,0.00470841461452294,0.00742944202895848
2019-07-05,0.00227659077808836,-0.00182195176743515,-0.00130881356033852,-0.00571928340023008,-0.0074757408212419,-0.00557158197551013
2019-07-07,0,0.00211598356394658,-0.000391992777236265,0,0,0
2019-07-08,-0.0064210186490489,-0.0196300389614836,-0.0131998696252473,-0.0144942440807401,-0.0106458919076743,-0.0161369740755041
2019-07-09,-0.0104661515497282,-0.0196604142367411,-0.00373706662029627,-0.016596109451382,-0.0042512761334426,-0.0157490890775575
2019-07-10,0.00959888936940056,0.000863019041420303,0.00639612702720231,0.0107905288343153,0.00444992208206529,0.0106048858029475
2019-07-11,0.00019445713947089,0.0111415968547409,0.00415099674274119,0.00245220638062575,0.00830985696457049,0.00173924634707932
2019-07-12,-0.00235803912053348,-0.0053646655722234,-0.000475606584392591,-0.00400713572294013,0.000529368282273179,-0.00689488121926544
2019-07-14,0,0.000185211168746762,-0.00058716727993353,0,0,0
2019-07-15,0.0136188075288264,-0.00635097236650865,0.000590900295074197,0.00233949359245898,-0.00204334613341274,-0.00192654409356821
2019-07-16,-0.00532647951939689,-0.000177668024978439,0.000963315991520724,0.0020090244307204,-0.000344931165250679,0.00750784161652038
2019-07-17,0.0014657983021135,-0.00446093801627962,0.000665753698185905,0.00884145585453617,-0.00786723573273512,0.00166577202943164
2019-07-18,-0.00359991158230577,-0.00336405108169925,0.00194529825080465,-0.0073743808677675,-0.0027920277295077,-0.00533720078336502
2019-07-19,0.00173444399195713,0.00690402964905526,0.00113974442993786,0.00943378366266613,0.00994849139141887,0.00906526714352699
2019-07-21,0,-6.55985323310283e-05,-0.000121723531505885,0,0,0
2019-07-22,-0.00148361929436104,-0.00579385129820999,-9.37603377183331e-07,0.000385197521143226,-0.00641916439779939,-0.000880529765145027
2019-07-23,-0.0048609620297448,-0.00465721337501984,-0.00613417213961143,-0.00349606863256118,0.0025992788715053,-0.00166484456582004
2019-07-24,0.00325910052355162,-0.00235392994913238,0.00593087631124298,0.00174129806351633,-0.00245131600318784,-0.000909504409007715
2019-07-25,0.00845059940293053,-0.00498663539231773,-0.00349914496918838,0.00476121296394596,0.00470862052348913,-0.00147514635067263
2019-07-26,-0.0021509575654224,-0.00651513105045225,-0.000419147189538213,-0.00808537342894493,-0.00340391732585281,-0.00670228110667473
2019-07-28,0,6.33059905601899e-05,-0.000899776042003447,0,0,0
2019-07-29,0.00736164515530279,-0.0181489732771071,-0.00239292034014732,-0.00340011568276488,-0.00738321821129804,-0.00318646579272443
2019-07-30,-0.00144644794917507,-0.00911443425975019,-0.00443425015016629,-0.00824358180673896,0.00412183881655268,-0.00161688458063382
2019-07-31,-0.003882844528994,0.00279935771953091,-0.0106679057372133,0.000611732668145674,-0.00615882613763269,-0.00146549325343842
2019-08-01,-0.0105676788624492,-0.00441370311972878,-0.0137806416389971,-0.0121025111875984,-0.00981251953230515,-0.00488398581443569
2019-08-02,-0.0163797659224228,-0.0181952210046113,-0.0202413137386674,-0.0297929285395819,-0.0217303927875664,-0.030821036176489
2019-08-04,0,-0.000619958570418191,-0.00093836425542095,0,0,0
2019-08-05,-0.0308496337616311,-0.0379542146872857,-0.0363190216760287,-0.022073587617239,-0.0273844836633881,-0.0327004629703262
2019-08-06,0.00589794487361069,-0.0139124723832956,0.000931784875017161,-0.00307689139589273,-0.00645331981253217,-0.00736818774055939
2019-08-07,0.00123866142376584,-0.00096166554159943,-0.00308976102502368,-0.00421737074074427,-0.00512957797619312,-0.0119514539125644
2019-08-08,0.0170561681997424,0.0415672669477204,0.0159962837746966,0.0129888945727124,0.00933638401183636,0.0162354673064367
2019-08-09,-0.00631332566781816,-0.00861685359200311,-0.0107436958775147,-0.00301738146695112,-0.00427364852806971,-0.00723348708875528
2019-08-12,-0.00158583169994823,0.00738826565562229,-0.00319590502894369,-0.00568528306611588,0.00147668421538368,-0.0055574756280234
2019-08-13,-0.00661166781804854,-0.00563916407871329,0.000603055888368759,-0.00942947499506676,-0.00574556518985648,-0.0112251553901279
2019-08-14,-0.00308808070396938,0.00585103865843061,-0.00969124152308944,-0.00136996738036064,-0.00580869723031727,-0.00555837151051144
2019-08-15,-0.00347435586313469,-0.0049688197045262,4.13444950807714e-05,-0.00595412758215747,-0.000446849965004506,-0.0108585863929673
2019-08-16,0.00739939670546202,0.0147126453830572,0.00434062089873925,0.00184022607539908,-0.000903008587041121,0.0091534549266596
2019-08-18,0,0.00101034281728611,0.000229247718618791,0,0,0
2019-08-19,0.00280254367247633,0.0033931138781889,0.00421433473703654,0.0229926004404639,0.00359051002349081,0.00865983930442109
2019-08-20,0.00295807502428494,0.00339722603183322,-0.00349038411033193,0.0121271499045721,0.00206338465364432,-0.00367837502066559
2019-08-21,0.00052109338713977,0.00473653153031712,0.00738952566601857,-0.00297259608460006,0.00692024690557424,0.00202406091727238
2019-08-22,-0.00298989744575083,0.0091525009421144,-0.0109440884029222,-0.00212638541155647,-0.00779360634555191,-0.00561499624137021
2019-08-23,0.00521533856129429,-0.00220122100465797,0.00143352131486287,0.0056077192658229,-0.00425024227865851,0.00351698362795379
2019-08-25,0,0.000269786503793524,-0.00164091297452851,0,0,0
2019-08-26,-0.00684475163863776,-0.0158716911231384,-0.0170919510022007,-0.0178111804101612,-0.0153904798498078,-0.0170151880119383
2019-08-27,0.00588300242983022,0.021333720768456,0.00552123111837725,0.00440398325634116,0.00184003855270185,0.000439505031954188
2019-08-28,0.00276729447119446,0.00362204973988333,-0.00269364134334282,-0.00271836690802925,0.000938799361398909,0.00378450730754011
